cell_id,year,ambient_population
r177c1228,2017,282039.0228313705
r177c1229,2017,140720.38933952872
r178c1221,2017,59427.955621633024
r178c1222,2017,1876085.4470137274
r178c1223,2017,1728463.7140617655
r178c1224,2017,61240.14211012216
r178c1225,2017,89813.09658986602
r178c1226,2017,37662.16743004464
r178c1227,2017,3555.778462482085
r178c1228,2017,2761.612059605954
r178c1229,2017,1097452.15680778
r178c1230,2017,76086.26046676579
r179c1221,2017,117701.75629207349
r179c1222,2017,1140217.6327292789
r179c1223,2017,282687.7756940832
r179c1224,2017,26992.246609895807
r179c1225,2017,73130.14515110335
r179c1226,2017,41342.14905028577
r179c1227,2017,17043.867178643435
r179c1228,2017,6442.052370917884
r179c1229,2017,151253.59896026916
r179c1230,2017,12250.25700571576
r179c1231,2017,63394.93479318544
r180c1221,2017,384655.1538453569
r180c1222,2017,593893.8722230145
r180c1223,2017,466725.35535181686
r180c1224,2017,15765.074921341175
r180c1225,2017,4698.366096558553
r180c1226,2017,34857.0975471538
r180c1227,2017,13519.275239004079
r180c1228,2017,5422.766482978759
r180c1229,2017,29601.771318584022
r180c1230,2017,27452.254837822788
r180c1231,2017,10931.218959110407
r180c1232,2017,37113.13307004851
r181c1220,2017,166961.93181796672
r181c1221,2017,202498.026249294
r181c1222,2017,243249.14675256843
r181c1223,2017,407283.7259961815
r181c1224,2017,77756.7643571316
r181c1225,2017,64970.77738906904
r181c1226,2017,28087.108691159257
r181c1227,2017,35612.75537886053
r181c1228,2017,10855.1444628626
r181c1229,2017,56704.76848107175
r181c1230,2017,17997.32807090292
r181c1231,2017,2324.321976379736
r181c1232,2017,7716.059283642428
r182c1219,2017,75836.77277189026
r182c1220,2017,44462.54116987195
r182c1221,2017,38988.738523298205
r182c1222,2017,928177.5524966784
r182c1223,2017,110121.29259554233
r182c1224,2017,21946.614357352766
r182c1225,2017,51596.59432838761
r182c1226,2017,14708.130667277812
r182c1227,2017,16599.49868765339
r183c1220,2017,21354.89168507863
r183c1221,2017,212678.80587500116
r183c1222,2017,82591.73856656266
r183c1224,2017,64787.14947104376
r183c1226,2017,427803.1967148273
r181c1233,2017,23149.967997287793
r182c1228,2017,116133.21415002778
r182c1229,2017,93048.12112358637
r182c1230,2017,32538.221065423524
r182c1231,2017,27425.429275996354
r182c1232,2017,39339.17440232954
r182c1233,2017,7140.715188202661
r182c1234,2017,110374.47781122445
r183c1227,2017,376846.2275959209
r183c1228,2017,772926.9577944314
r183c1229,2017,77134.25312946633
r183c1230,2017,196342.21479475437
r183c1231,2017,67141.33905792734
r183c1232,2017,14464.229085618144
r183c1233,2017,9973.315818175204
r183c1234,2017,4003.4175234555487
r184c1226,2017,1636375.1234971671
r184c1227,2017,5104828.921327996
r184c1228,2017,5888359.904712491
r184c1229,2017,181236.01441545197
r184c1230,2017,29101.86744630667
r184c1231,2017,60463.43532044598
r184c1232,2017,24100.863761716246
r184c1233,2017,14327.368688314464
r184c1234,2017,19012.61988451407
r184c1235,2017,54556.22178995509
r185c1226,2017,2215927.484272379
r185c1227,2017,3682679.800808141
r185c1228,2017,2889430.0430365806
r185c1229,2017,416286.975995376
r185c1230,2017,184757.43524621552
r185c1231,2017,328298.94582581497
r185c1232,2017,32417.569987549454
r185c1233,2017,24885.803153828296
r185c1234,2017,16533.44946782881
r185c1235,2017,7415.762807298563
r185c1236,2017,121244.94599013405
r186c1227,2017,844527.9916587911
r186c1228,2017,1411954.244908942
r186c1229,2017,268706.94195567316
r186c1230,2017,175620.44509493207
r186c1231,2017,57009.24747409011
r186c1232,2017,123499.4611020843
r186c1233,2017,69627.56125499374
r186c1234,2017,10232.138770807687
r186c1235,2017,32263.756192668814
r186c1236,2017,22249.98172526406
r186c1237,2017,29969.91650686621
r187c1226,2017,206526.94845998904
r187c1228,2017,861072.9624409613
r187c1229,2017,196982.42869404366
r187c1230,2017,165972.14294364632
r187c1231,2017,203631.64079591335
r187c1232,2017,12988.819980839113
r187c1233,2017,18892.119725409182
r187c1234,2017,97715.22713775234
r187c1235,2017,17017.65209353283
r187c1236,2017,6332.122030241948
r187c1237,2017,18398.417347587558
r188c1225,2017,57144.788129770364
r188c1226,2017,150803.67347080624
r188c1227,2017,89508.09533687154
r188c1228,2017,97475.66125330047
r188c1229,2017,731512.8652855853
r188c1230,2017,143235.73971728157
r188c1231,2017,12115.4397948398
r188c1232,2017,70762.66897326209
r188c1233,2017,46687.564077994175
r188c1234,2017,97828.06048927839
r188c1235,2017,26013.702530594823
r188c1236,2017,25119.847289903555
r188c1237,2017,24549.573204607714
r189c1226,2017,87821.99156387005
r189c1227,2017,80523.31992600535
r189c1228,2017,127332.91999200877
r189c1229,2017,1675107.0251567224
r189c1230,2017,80526.52105474964
r189c1231,2017,33117.21362169792
r189c1232,2017,77302.5089534418
r189c1233,2017,34977.00036836263
r189c1234,2017,37858.859919118455
r189c1235,2017,14533.552615984841
r189c1236,2017,17686.26967777534
r189c1237,2017,20831.93707493101
r190c1226,2017,66848.4798792651
r190c1227,2017,99524.56359740227
r190c1228,2017,189466.6962119627
r190c1229,2017,59494.07964223027
r190c1230,2017,48413.27225648728
r190c1231,2017,32987.73780221686
r190c1232,2017,131888.58464335382
r190c1233,2017,424421.2220726367
r190c1234,2017,37210.247926138116
r190c1235,2017,29493.43439899969
r190c1236,2017,28033.248515160463
r190c1237,2017,405287.8533639771
r191c1227,2017,318336.41685934603
r191c1228,2017,708148.1890863539
r191c1229,2017,19237.747861993583
r191c1230,2017,17445.611195562247
r191c1231,2017,16329.554313787996
r191c1232,2017,18666.731993122972
r191c1233,2017,355772.8995496849
r191c1234,2017,2441301.487975448
r191c1235,2017,283051.08905585133
r191c1236,2017,162012.0813606982
r191c1237,2017,253474.21319142214
r192c1226,2017,74027.22985735096
r192c1227,2017,146640.37216845242
r192c1228,2017,24691.51100935038
r192c1229,2017,40301.40008537627
r192c1230,2017,47492.70276792529
r192c1231,2017,69467.29574594315
r192c1232,2017,36434.77416335059
r192c1233,2017,162065.4978244022
r192c1234,2017,53429.704171991354
r192c1235,2017,38183.689278649355
r192c1236,2017,99002.26246734567
r192c1237,2017,832921.9886432984
r193c1226,2017,88275.97676223869
r193c1227,2017,75783.93026037363
r193c1228,2017,56931.47025146669
r193c1229,2017,101601.47382249996
r193c1230,2017,19645.82066727965
r193c1231,2017,34754.35475416513
r193c1232,2017,28658.40642595706
r193c1233,2017,134125.12924768342
r193c1234,2017,294536.03199450637
r193c1235,2017,277496.53617894
r193c1236,2017,546559.8377198821
r194c1224,2017,13324.445197858313
r194c1226,2017,94157.90833274092
r194c1227,2017,1670905.6450521206
r194c1228,2017,25093.072160812786
r194c1229,2017,30894.957543891942
r194c1230,2017,24400.594964770688
r194c1231,2017,59460.6154238692
r194c1232,2017,309084.56962583604
r194c1233,2017,71184.08560525578
r194c1235,2017,1281570.982581405
r194c1236,2017,2610507.540513191
r195c1224,2017,11284.743319253672
r195c1226,2017,84833.84307786371
r195c1227,2017,33095.74637193623
r195c1228,2017,30931.094669238497
r195c1229,2017,87433.43162012141
r195c1231,2017,101811.70065809929
r195c1233,2017,184257.0499250422
r195c1234,2017,226146.90001775417
r196c1226,2017,59078.55277516767
r196c1227,2017,65712.38977230933
r196c1229,2017,34501.43522899388
r201c1225,2017,194568.93795464246
r201c1226,2017,194963.76940001303
r201c1227,2017,55179.8183113085
r163c1239,2018,103634.7330928794
r163c1240,2018,49272.06847564572
r164c1239,2018,29395.15221351174
r164c1240,2018,31632.285570037588
r165c1237,2018,7315.768279290414
r165c1238,2018,45882.68180327043
r165c1239,2018,42198.02088825523
r165c1240,2018,3473.9966148999247
r165c1241,2018,128225.96404922241
r165c1242,2018,14523.143143312562
r166c1236,2018,57221.81308781567
r166c1237,2018,32759.983357593133
r166c1238,2018,43671.64405989499
r166c1239,2018,4845.057774294804
r166c1240,2018,24939.95953383154
r167c1232,2018,7009.794684445565
r167c1233,2018,98419.71483996413
r167c1234,2018,7996.587811511638
r167c1235,2018,13665.05838458009
r167c1236,2018,14588.450090420909
r167c1237,2018,1910.2405133437805
r167c1238,2018,145723.88342572606
r167c1239,2018,604700.9395239697
r168c1226,2018,5038.494875587119
r168c1227,2018,45095.52299428844
r168c1233,2018,30275.525409355192
r168c1234,2018,1181.3285507864812
r168c1235,2018,7598.075495054558
r168c1236,2018,48.65798796713352
r168c1237,2018,2758.8343400603108
r168c1238,2018,342966.80880108266
r169c1226,2018,30448.78417715197
r169c1227,2018,10506.024433726445
r169c1228,2018,11115.837412512792
r169c1229,2018,14960.389594969725
r169c1230,2018,9785.50586081861
r169c1231,2018,9104.056820871387
r169c1232,2018,428513.3343716609
r169c1233,2018,22815.938251430616
r169c1234,2018,3833.4838379898783
r169c1235,2018,281.70733614480673
r169c1236,2018,2977.0012437802757
r169c1237,2018,45984.02120495793
r169c1238,2018,45121.79010503436
r170c1225,2018,143791.2283907517
r170c1226,2018,26651.650008737823
r170c1227,2018,2714.7625180016253
r170c1228,2018,3866.78302763775
r170c1229,2018,687.1333736404777
r170c1230,2018,857.5025453343987
r170c1231,2018,5242.124532848597
r170c1232,2018,5774.8133900900675
r170c1233,2018,13660.198001940716
r170c1234,2018,7627.8311417194855
r170c1235,2018,25642.535381696365
r170c1236,2018,1581.846926355835
r170c1237,2018,34080.00619501665
r170c1238,2018,9859.42904231259
r171c1223,2018,21702.51986652823
r171c1224,2018,4831.848510465648
r171c1225,2018,1361.5370093866306
r171c1226,2018,533085.1794763113
r171c1227,2018,3666.2280795380184
r171c1228,2018,14007.29748066259
r171c1229,2018,2246.2206670044975
r171c1230,2018,2309.634876453
r171c1231,2018,1829.2717957496643
r171c1232,2018,49294.11126888197
r171c1233,2018,2516.2241680627376
r171c1234,2018,2229.231095605174
r171c1235,2018,76253.62532259972
r171c1236,2018,13551.322167215887
r171c1237,2018,145170.8302329315
r171c1238,2018,38335.066332067174
r172c1221,2018,17615.85599928877
r172c1222,2018,19758.974328865745
r172c1223,2018,11942.206322497063
r172c1224,2018,5885.7586333269655
r172c1225,2018,102110.74942247316
r172c1226,2018,35679.22531886548
r172c1227,2018,1634.0052936449647
r172c1228,2018,1521.389869429171
r172c1229,2018,540.9351773103699
r172c1230,2018,11035.745590193972
r172c1231,2018,6460.059076187803
r172c1232,2018,6130.78771732795
r172c1233,2018,824.0081303178825
r172c1234,2018,42122.34451813478
r172c1235,2018,40577.917900555774
r172c1236,2018,263739.35713124095
r173c1219,2018,94535.38727756665
r173c1220,2018,116342.48369654136
r173c1221,2018,2422.259459190144
r173c1222,2018,13755.53141954038
r173c1223,2018,531.275272089988
r173c1224,2018,2699.986669877785
r173c1225,2018,28430.65102329907
r173c1226,2018,9415.085847239941
r173c1227,2018,2729.679855042813
r173c1228,2018,6144.309028895061
r173c1229,2018,1329.5858159325212
r173c1230,2018,16911.838773287476
r173c1231,2018,3733.0931082670377
r173c1232,2018,23583.15698948821
r173c1233,2018,65940.22412604096
r173c1234,2018,48456.925966911855
r174c1218,2018,137365.11140599224
r174c1219,2018,14483.0601567977
r174c1220,2018,138196.62743042118
r174c1221,2018,5510.963453325286
r174c1222,2018,37909.86871368405
r174c1223,2018,97978.70832393064
r174c1224,2018,194149.10465116744
r174c1225,2018,232822.0342058099
r174c1226,2018,3057.756024647939
r174c1227,2018,5254.591192664323
r174c1228,2018,155.23866221337562
r174c1229,2018,52282.69431716784
r174c1230,2018,73935.09034979354
r174c1231,2018,137658.93781274543
r174c1232,2018,383708.8358231017
r174c1233,2018,176245.14314573456
r175c1217,2018,180782.48278575885
r175c1218,2018,226077.48184536272
r175c1219,2018,117273.23390033672
r175c1220,2018,125393.01696246627
r175c1221,2018,126050.39411035442
r175c1222,2018,91643.32807435039
r175c1223,2018,83780.78891059321
r175c1224,2018,192404.84289103182
r175c1225,2018,155162.0093422869
r175c1226,2018,10765.898360436697
r175c1227,2018,2053.1256998094054
r175c1228,2018,1258.7990295573338
r175c1229,2018,117097.46318284064
r175c1230,2018,1338173.5621896859
r176c1218,2018,20169.761269494295
r176c1220,2018,269242.6614502339
r176c1221,2018,34802.08266378125
r176c1222,2018,549373.1822000226
r176c1223,2018,223054.48010446772
r176c1224,2018,231894.9804978386
r176c1225,2018,281547.06087235664
r176c1226,2018,35008.53581172497
r176c1227,2018,24330.57880118524
r176c1228,2018,40178.438769699176
r176c1229,2018,36664.153029449706
r177c1222,2018,168950.00172586637
r177c1223,2018,652998.0897528031
r177c1224,2018,565441.6687204845
r177c1225,2018,53314.48473752878
r177c1226,2018,19140.766775647226
r177c1227,2018,32302.86191381589
r177c1228,2018,280168.72387343715
r177c1229,2018,143799.38908751088
r178c1221,2018,59192.37486866643
r178c1222,2018,1900840.9840856837
r178c1223,2018,1748341.1775925648
r178c1224,2018,64486.087015017525
r178c1225,2018,92949.18468501029
r178c1226,2018,38977.42485087466
r178c1227,2018,3665.998797277706
r178c1228,2018,2888.430790656849
r178c1229,2018,1109780.9399283675
r178c1230,2018,79237.75321232589
r179c1221,2018,118067.21630670078
r179c1222,2018,1145919.649217854
r179c1223,2018,286171.1078362983
r179c1224,2018,28567.311398404083
r179c1225,2018,74056.2451379839
r179c1226,2018,41956.36340034951
r179c1227,2018,17443.308401209015
r179c1228,2018,6392.0436084153025
r179c1229,2018,150250.38208351564
r179c1230,2018,12319.877514645648
r179c1231,2018,64592.00745861977
r180c1221,2018,397315.7915360699
r180c1222,2018,597109.1140797584
r180c1223,2018,466790.8945141379
r180c1224,2018,17229.83885097137
r180c1225,2018,4697.3345156889045
r180c1226,2018,35630.83050772601
r180c1227,2018,14044.797456055529
r180c1228,2018,5550.150070539807
r180c1229,2018,29355.254801140538
r180c1230,2018,28037.649701701215
r180c1231,2018,10868.301671699508
r180c1232,2018,37941.10591599479
r181c1220,2018,165750.69610621317
r181c1221,2018,201006.09789271618
r181c1222,2018,244221.28782508278
r181c1223,2018,409286.082187116
r181c1224,2018,78834.98962953012
r181c1225,2018,67289.26075768171
r181c1226,2018,29104.869592403506
r181c1227,2018,35892.390765867945
r181c1228,2018,10905.146175263502
r181c1229,2018,56359.18316824374
r181c1230,2018,18057.402578948037
r181c1231,2018,2323.4689472111345
r181c1232,2018,7773.800092343043
r182c1219,2018,79636.91372872467
r182c1220,2018,44443.253935511944
r182c1221,2018,38779.34046482929
r182c1222,2018,924163.152682336
r182c1223,2018,109859.95276203816
r182c1224,2018,22052.45930636546
r182c1225,2018,51969.82407982708
r182c1226,2018,14971.576732437243
r182c1227,2018,17713.90859284925
r183c1220,2018,22276.48971662662
r183c1221,2018,212713.9080843995
r183c1222,2018,83100.62149298585
r183c1224,2018,65176.33991541142
r183c1226,2018,429905.5762556714
r181c1233,2018,23586.28491348966
r182c1228,2018,119337.2733683652
r182c1229,2018,94598.34068420336
r182c1230,2018,32786.42388248701
r182c1231,2018,27553.765305655324
r182c1232,2018,39652.277347179384
r182c1233,2018,7391.386104581318
r182c1234,2018,110860.02894560221
r183c1227,2018,385062.48531789315
r183c1228,2018,786280.2799838742
r183c1229,2018,79996.98723666371
r183c1230,2018,195634.5884236169
r183c1231,2018,66785.02564636368
r183c1232,2018,14932.196358501245
r183c1233,2018,10138.814431141835
r183c1234,2018,4135.862068644025
r184c1226,2018,1655395.7673395341
r184c1227,2018,5102756.396196574
r184c1228,2018,5877513.3867172
r184c1229,2018,186647.02816309937
r184c1230,2018,30916.12298337668
r184c1231,2018,60373.21477251382
r184c1232,2018,24808.71719418677
r184c1233,2018,14662.178969091048
r184c1234,2018,19284.797411472307
r184c1235,2018,54330.638522816094
r185c1226,2018,2228303.6806631624
r185c1227,2018,3707005.6571907466
r185c1228,2018,2913838.923191728
r185c1229,2018,425683.00509588
r185c1230,2018,190088.118449097
r185c1231,2018,325698.32153823395
r185c1232,2018,32921.38445405867
r185c1233,2018,24901.527064080106
r185c1234,2018,16476.58821998171
r185c1235,2018,7367.341399210128
r185c1236,2018,120534.8747131386
r186c1227,2018,866966.5664604827
r186c1228,2018,1446572.6735100138
r186c1229,2018,275578.00458688464
r186c1230,2018,180991.4118871141
r186c1231,2018,57651.58258766451
r186c1232,2018,123125.30439754862
r186c1233,2018,69750.18544320833
r186c1234,2018,10267.873158780727
r186c1235,2018,31989.19570062522
r186c1236,2018,22336.490072124187
r186c1237,2018,30223.64915009734
r187c1226,2018,209609.58597512107
r187c1228,2018,869312.522321454
r187c1229,2018,198869.40702721063
r187c1230,2018,166639.77723444052
r187c1231,2018,204248.49214229666
r187c1232,2018,13214.742030243975
r187c1233,2018,19186.53886643282
r187c1234,2018,97237.72999512244
r187c1235,2018,17307.69358418806
r187c1236,2018,6297.142554199354
r187c1237,2018,18658.62633138037
r188c1225,2018,58039.717811203605
r188c1226,2018,151888.0455038239
r188c1227,2018,90412.42573126867
r188c1228,2018,102871.38102932765
r188c1229,2018,734848.39305038
r188c1230,2018,143865.9969460919
r188c1231,2018,12312.25428592812
r188c1232,2018,70353.24539316741
r188c1233,2018,47054.09696865161
r188c1234,2018,97522.1103452564
r188c1235,2018,26375.529568498263
r188c1236,2018,24962.96842194981
r188c1237,2018,24945.416208561805
r189c1226,2018,88465.59323139918
r189c1227,2018,81492.5364864663
r189c1228,2018,129847.08045905593
r189c1229,2018,1681906.1620900505
r189c1230,2018,81252.02331311941
r189c1231,2018,33862.410658895846
r189c1232,2018,76691.30023226954
r189c1233,2018,34981.838251217654
r189c1234,2018,37672.553904194116
r189c1235,2018,14550.10932621777
r189c1236,2018,17525.77750893606
r189c1237,2018,21147.319964717055
r190c1226,2018,67276.31884136463
r190c1227,2018,100191.76255159223
r190c1228,2018,190248.04985628533
r190c1229,2018,60445.26374678945
r190c1230,2018,49442.98951860991
r190c1231,2018,33739.99651807815
r190c1232,2018,131089.97674423127
r190c1233,2018,418894.6220757836
r190c1234,2018,37416.875299558465
r190c1235,2018,29593.868476283114
r190c1236,2018,27859.849512959434
r190c1237,2018,399344.5242999906
r191c1227,2018,314837.4487268724
r191c1228,2018,702356.7071261419
